station_id,station_name,country,region,latitude,longitude,elevation_m,timezone,wmo,source_url,monthly_url,date,year,month,temp,temp_source,tmin,tmin_source,tmax,tmax_source,txmn,txmn_source,txmx,txmx_source,prcp,prcp_source,pres,pres_source,tsun,tsun_source,tavg,tavg_norm_1995_2024,prcp_norm_1995_2024,tavg_months_count,prcp_months_count,tavg_anomaly,prcp_anomaly,prcp_ratio
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2021-09-01,2021,9,5.7,climat,3.3,climat,8.8,climat,-3.1,climat,14.0,climat,56.0,climat,1011.6,climat,4620.0,climat,5.7,6.79,62.46666666666667,30,30,-1.0899999999999999,-6.466666666666669,0.8964781216648879
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2021-10-01,2021,10,0.1,climat,-2.2,climat,2.5,climat,-19.9,climat,11.0,climat,30.0,climat,1010.2,climat,3180.0,climat,0.1,0.05666666666666664,51.333333333333336,30,30,0.04333333333333336,-21.333333333333336,0.5844155844155844
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2021-11-01,2021,11,-9.8,climat,-13.6,climat,-6.5,climat,-26.5,climat,4.5,climat,37.0,climat,1003.7,climat,900.0,climat,-9.8,-8.133333333333333,41.06666666666667,30,30,-1.6666666666666679,-4.06666666666667,0.9009740259740259
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2021-12-01,2021,12,-16.2,climat,-21.1,climat,-12.3,climat,-35.3,climat,-2.3,climat,33.0,climat,1010.5,climat,0.0,climat,-16.2,-12.596666666666666,35.06666666666667,30,30,-3.6033333333333335,-2.06666666666667,0.9410646387832698
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-01-01,2022,1,-13.0,climat,-16.6,climat,-10.2,climat,-29.2,climat,-2.3,climat,56.0,climat,999.2,climat,0.0,climat,-13.0,-16.52,31.633333333333333,30,30,3.5199999999999996,24.366666666666667,1.7702845100105373
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-02-01,2022,2,-9.5,climat,-12.7,climat,-6.5,climat,-23.3,climat,1.3,climat,27.0,climat,1003.3,climat,780.0,climat,-9.5,-15.93,22.8,30,30,6.43,4.199999999999999,1.1842105263157894
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-03-01,2022,3,-10.7,climat,-15.5,climat,-6.4,climat,-34.5,climat,1.1,climat,22.0,climat,1012.6,climat,8580.0,climat,-10.7,-10.756666666666666,27.7,30,30,0.05666666666666664,-5.699999999999999,0.7942238267148015
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-04-01,2022,4,-4.2,climat,-8.1,climat,-0.3,climat,-20.7,climat,9.6,climat,26.0,climat,1012.6,climat,12600.0,climat,-4.2,-4.626666666666667,30.9,30,30,0.42666666666666675,-4.899999999999999,0.8414239482200647
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-05-01,2022,5,4.1,climat,0.0,climat,8.6,climat,-11.9,climat,20.6,climat,21.0,climat,1008.0,climat,15360.0,climat,4.1,1.93,37.66,30,30,2.17,-16.659999999999997,0.5576208178438662
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-06-01,2022,6,10.6,climat,5.9,climat,15.9,climat,-1.4,climat,24.6,climat,19.0,climat,1013.4,climat,18240.0,climat,10.6,8.879999999999999,50.666666666666664,30,30,1.7200000000000006,-31.666666666666664,0.375
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-07-01,2022,7,17.1,climat,12.3,climat,23.0,climat,6.6,climat,30.6,climat,85.0,climat,1012.5,climat,20340.0,climat,17.1,14.153333333333334,54.663333333333334,30,30,2.946666666666667,30.336666666666666,1.5549728641990366
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-08-01,2022,8,15.5,climat,11.3,climat,20.9,climat,1.3,climat,30.2,climat,40.0,climat,1017.0,climat,15480.0,climat,15.5,11.346666666666666,70.36666666666666,30,30,4.153333333333334,-30.36666666666666,0.5684509711037423
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-09-01,2022,9,6.2,climat,3.4,climat,9.7,climat,-7.3,climat,18.1,climat,60.0,climat,1013.5,climat,6660.0,climat,6.2,6.79,62.46666666666667,30,30,-0.5899999999999999,-2.4666666666666686,0.9605122732123799
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-10-01,2022,10,3.0,climat,1.0,climat,4.9,climat,-11.7,climat,9.6,climat,54.0,climat,1004.2,climat,1500.0,climat,3.0,0.05666666666666664,51.333333333333336,30,30,2.9433333333333334,2.6666666666666643,1.051948051948052
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-11-01,2022,11,-6.2,climat,-9.2,climat,-3.3,climat,-20.1,climat,1.3,climat,30.0,climat,1017.7,climat,840.0,climat,-6.2,-8.133333333333333,41.06666666666667,30,30,1.9333333333333327,-11.06666666666667,0.7305194805194805
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2022-12-01,2022,12,-13.5,climat,-17.3,climat,-9.6,climat,-27.9,climat,-1.8,climat,11.0,climat,1020.6,climat,0.0,climat,-13.5,-12.596666666666666,35.06666666666667,30,30,-0.9033333333333342,-24.06666666666667,0.3136882129277566
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-01-01,2023,1,-9.5,climat,-12.3,climat,-6.6,climat,-39.5,climat,0.6,climat,47.0,climat,1009.7,climat,0.0,climat,-9.5,-16.52,31.633333333333333,30,30,7.02,15.366666666666667,1.4857744994731297
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-02-01,2023,2,-10.7,climat,-14.6,climat,-7.7,climat,-29.9,climat,0.7,climat,26.0,climat,1007.7,climat,3540.0,climat,-10.7,-15.93,22.8,30,30,5.23,3.1999999999999993,1.1403508771929824
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-03-01,2023,3,-10.2,climat,-15.3,climat,-5.5,climat,-32.4,climat,4.8,climat,35.0,climat,1000.9,climat,8880.0,climat,-10.2,-10.756666666666666,27.7,30,30,0.5566666666666666,7.300000000000001,1.263537906137184
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-04-01,2023,4,-4.1,climat,-8.7,climat,-0.2,climat,-26.3,climat,4.2,climat,18.0,climat,1020.4,climat,10740.0,climat,-4.1,-4.626666666666667,30.9,30,30,0.5266666666666673,-12.899999999999999,0.5825242718446603
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-05-01,2023,5,7.0,climat,2.7,climat,12.2,climat,-6.8,climat,26.5,climat,33.0,climat,1017.0,climat,12240.0,climat,7.0,1.93,37.66,30,30,5.07,-4.659999999999997,0.8762612851832183
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-06-01,2023,6,8.2,climat,5.2,climat,12.6,climat,2.2,climat,25.5,climat,48.0,climat,1011.3,climat,8100.0,climat,8.2,8.879999999999999,50.666666666666664,30,30,-0.6799999999999997,-2.6666666666666643,0.9473684210526316
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-07-01,2023,7,16.6,climat,11.9,climat,21.9,climat,5.1,climat,31.6,climat,48.0,climat,1006.3,climat,18360.0,climat,16.6,14.153333333333334,54.663333333333334,30,30,2.446666666666667,-6.663333333333334,0.8781023233123971
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-08-01,2023,8,15.2,climat,10.5,climat,20.1,climat,2.2,climat,31.3,climat,52.0,climat,1013.7,climat,12000.0,climat,15.2,11.346666666666666,70.36666666666666,30,30,3.8533333333333335,-18.36666666666666,0.7389862624348651
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-09-01,2023,9,10.1,climat,6.8,climat,14.2,climat,-3.1,climat,23.1,climat,101.0,climat,1012.4,climat,6120.0,climat,10.1,6.79,62.46666666666667,30,30,3.3099999999999996,38.53333333333333,1.6168623265741728
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-10-01,2023,10,-0.5,climat,-3.0,climat,1.8,climat,-16.3,climat,14.0,climat,72.0,climat,999.0,climat,2400.0,climat,-0.5,0.05666666666666664,51.333333333333336,30,30,-0.5566666666666666,20.666666666666664,1.4025974025974026
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-11-01,2023,11,-9.4,climat,-13.5,climat,-6.1,climat,-23.9,climat,3.1,climat,34.0,climat,1010.0,climat,180.0,climat,-9.4,-8.133333333333333,41.06666666666667,30,30,-1.2666666666666675,-7.06666666666667,0.8279220779220778
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2023-12-01,2023,12,-13.8,climat,-17.6,climat,-10.7,climat,-31.7,climat,-2.7,climat,21.0,climat,1014.6,climat,0.0,climat,-13.8,-12.596666666666666,35.06666666666667,30,30,-1.203333333333335,-14.06666666666667,0.5988593155893536
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-01-01,2024,1,-13.7,climat,-17.9,climat,-10.2,climat,-37.3,climat,-0.2,climat,28.0,climat,1003.9,climat,,,-13.7,-16.52,31.633333333333333,30,30,2.8200000000000003,-3.633333333333333,0.8851422550052687
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-02-01,2024,2,-12.5,climat,-16.2,climat,-9.0,climat,-35.9,climat,2.2,climat,13.0,climat,1011.6,climat,1560.0,climat,-12.5,-15.93,22.8,30,30,3.4299999999999997,-9.8,0.5701754385964912
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-03-01,2024,3,-10.9,climat,-15.9,climat,-6.0,climat,-32.2,climat,0.8,climat,30.0,climat,1011.0,climat,7500.0,climat,-10.9,-10.756666666666666,27.7,30,30,-0.14333333333333442,2.3000000000000007,1.0830324909747293
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-04-01,2024,4,-8.8,climat,-13.5,climat,-4.3,climat,-26.0,climat,6.0,climat,59.0,climat,1015.5,climat,10800.0,climat,-8.8,-4.626666666666667,30.9,30,30,-4.173333333333334,28.1,1.9093851132686086
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-05-01,2024,5,-1.9,climat,-4.5,climat,0.9,climat,-12.3,climat,10.6,climat,40.0,climat,1012.7,climat,6960.0,climat,-1.9,1.93,37.66,30,30,-3.83,2.3400000000000034,1.0621348911311737
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-06-01,2024,6,6.8,climat,3.2,climat,11.7,climat,-1.8,climat,20.4,climat,67.0,climat,1010.5,climat,12900.0,climat,6.8,8.879999999999999,50.666666666666664,30,30,-2.079999999999999,16.333333333333336,1.3223684210526316
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-07-01,2024,7,15.5,climat,10.7,climat,20.9,climat,2.8,climat,29.8,climat,45.0,climat,1013.3,climat,16200.0,climat,15.5,14.153333333333334,54.663333333333334,30,30,1.3466666666666658,-9.663333333333334,0.8232209281053723
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-08-01,2024,8,13.2,climat,9.1,climat,18.2,climat,1.4,climat,25.9,climat,8.0,climat,1011.7,climat,12300.0,climat,13.2,11.346666666666666,70.36666666666666,30,30,1.8533333333333335,-62.36666666666666,0.11369019422074847
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-09-01,2024,9,11.4,climat,8.2,climat,15.5,climat,-4.2,climat,24.9,climat,48.0,climat,1015.0,climat,5940.0,climat,11.4,6.79,62.46666666666667,30,30,4.61,-14.466666666666669,0.768409818569904
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-10-01,2024,10,2.1,climat,0.3,climat,3.8,climat,-6.7,climat,8.5,climat,27.0,climat,1011.1,climat,1500.0,climat,2.1,0.05666666666666664,51.333333333333336,30,30,2.0433333333333334,-24.333333333333336,0.525974025974026
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-11-01,2024,11,-4.7,climat,-8.1,climat,-2.3,climat,-21.4,climat,3.4,climat,31.0,climat,1000.4,climat,240.0,climat,-4.7,-8.133333333333333,41.06666666666667,30,30,3.4333333333333327,-10.06666666666667,0.7548701298701298
23205,Nar'Jan-Mar,RU,NN,67.6333,53.0333,7,Europe/Moscow,23205,https://github.com/meteostat/weather-stations/blob/main/stations/23205.json,https://data.meteostat.net/monthly/23205.csv.gz,2024-12-01,2024,12,-8.8,climat,-11.8,climat,-5.9,climat,-30.4,climat,2.9,climat,35.0,climat,1002.0,climat,0.0,climat,-8.8,-12.596666666666666,35.06666666666667,30,30,3.796666666666665,-0.06666666666666998,0.9980988593155893
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-06-01,1995,6,5.7,ghcnd,,,10.1,ghcnd,,,,,45.1,ghcnd,,,,,5.7,8.45,49.25,12,8,-2.749999999999999,-4.149999999999999,0.915736040609137
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-07-01,1995,7,12.9,ghcnd,,,,,,,,,72.7,ghcnd,,,,,12.9,14.125,51.5875,12,8,-1.2249999999999996,21.112500000000004,1.409256118245699
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-08-01,1995,8,11.3,ghcnd,,,,,,,,,86.3,ghcnd,,,,,11.3,11.30909090909091,63.5,11,6,-0.009090909090909705,22.799999999999997,1.3590551181102362
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-09-01,1995,9,4.8,ghcnd,,,,,,,,,24.4,ghcnd,,,,,4.8,5.825,65.9125,12,8,-1.0250000000000004,-41.512499999999996,0.37018774890953915
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-10-01,1995,10,-4.5,ghcnd,,,,,,,,,22.6,ghcnd,,,,,-4.5,-2.6,62.699999999999996,12,9,-1.9,-40.099999999999994,0.3604465709728868
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-11-01,1995,11,-14.9,ghcnd,,,,,,,,,42.0,ghcnd,,,,,-14.9,-11.36153846153846,49.528571428571425,13,7,-3.53846153846154,-7.528571428571425,0.847995385059129
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1995-12-01,1995,12,-20.4,ghcnd,,,,,,,,,30.1,ghcnd,,,,,-20.4,-15.524999999999999,35.333333333333336,12,6,-4.875,-5.233333333333334,0.8518867924528302
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-01-01,1996,1,-16.8,ghcnd,,,,,,,,,34.1,ghcnd,,,,,-16.8,-19.05,45.285714285714285,12,7,2.25,-11.185714285714283,0.7529968454258675
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-02-01,1996,2,-17.1,ghcnd,,,,,,,,,26.3,ghcnd,,,,,-17.1,-16.225,39.05714285714286,12,7,-0.875,-12.757142857142856,0.6733723482077543
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-03-01,1996,3,-9.7,ghcnd,,,,,,,,,14.3,ghcnd,,,,,-9.7,-13.091666666666667,54.92999999999999,12,10,3.3916666666666675,-40.629999999999995,0.26033133078463505
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-04-01,1996,4,-11.4,ghcnd,,,,,,,,,8.3,ghcnd,,,,,-11.4,-7.091666666666666,38.2875,12,8,-4.3083333333333345,-29.9875,0.21678093372510612
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-05-01,1996,5,-1.7,ghcnd,,,1.5,ghcnd,,,,,19.7,ghcnd,,,,,-1.7,0.03333333333333329,33.24444444444444,12,9,-1.7333333333333332,-13.54444444444444,0.5925802139037434
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1996-06-01,1996,6,7.5,ghcnd,,,11.4,ghcnd,,,,,58.0,ghcnd,,,,,7.5,8.45,49.25,12,8,-0.9499999999999993,8.75,1.1776649746192893
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1999-02-01,1999,2,-15.5,ghcnd,,,,,,,,,,,,,,,-15.5,-16.225,39.05714285714286,12,7,0.7250000000000014,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,1999-07-01,1999,7,11.5,ghcnd,,,16.9,ghcnd,,,,,,,,,,,11.5,14.125,51.5875,12,8,-2.625,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2012-09-01,2012,9,6.5,ghcnd,,,,,,,,,140.1,ghcnd,,,,,6.5,5.825,65.9125,12,8,0.6749999999999998,74.1875,2.1255452304191165
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2012-10-01,2012,10,-0.1,ghcnd,,,,,,,,,,,,,,,-0.1,-2.6,62.699999999999996,12,9,2.5,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2012-11-01,2012,11,-12.0,ghcnd,,,,,,,,,,,,,,,-12.0,-11.36153846153846,49.528571428571425,13,7,-0.6384615384615397,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2012-12-01,2012,12,-18.1,ghcnd,,,,,,,,,,,,,,,-18.1,-15.524999999999999,35.333333333333336,12,6,-2.575000000000003,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-01-01,2013,1,-25.3,ghcnd,,,,,,,,,,,,,,,-25.3,-19.05,45.285714285714285,12,7,-6.25,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-02-01,2013,2,-15.4,ghcnd,,,,,,,,,,,,,,,-15.4,-16.225,39.05714285714286,12,7,0.8250000000000011,,
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-03-01,2013,3,-21.5,ghcnd,,,,,,,,,23.4,ghcnd,,,,,-21.5,-13.091666666666667,54.92999999999999,12,10,-8.408333333333333,-31.529999999999994,0.42599672310213
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-04-01,2013,4,-4.8,ghcnd,,,,,,,,,36.8,ghcnd,,,,,-4.8,-7.091666666666666,38.2875,12,8,2.291666666666666,-1.4875000000000043,0.9611492001305908
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-05-01,2013,5,-1.8,ghcnd,,,1.1,ghcnd,,,,,29.1,ghcnd,,,,,-1.8,0.03333333333333329,33.24444444444444,12,9,-1.8333333333333333,-4.144444444444439,0.8753342245989306
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-06-01,2013,6,9.3,ghcnd,,,14.9,ghcnd,,,,,28.6,ghcnd,,,,,9.3,8.45,49.25,12,8,0.8500000000000014,-20.65,0.5807106598984771
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-07-01,2013,7,17.4,ghcnd,,,23.7,ghcnd,,,33.2,ghcnd,16.0,ghcnd,,,,,17.4,14.125,51.5875,12,8,3.2749999999999986,-35.5875,0.3101526532590259
23226,Vorkuta,RU,KO,67.4833,64.0167,180,Europe/Moscow,23226,https://github.com/meteostat/weather-stations/blob/main/stations/23226.json,https://data.meteostat.net/monthly/23226.csv.gz,2013-08-01,2013,8,10.9,ghcnd,,,15.4,ghcnd,,,,,111.8,ghcnd,,,,,10.9,11.30909090909091,63.5,11,6,-0.40909090909091006,48.3,1.7606299212598424
